Timestamp,Source IP,Destination IP,Protocol,Port,Alert
2025-07-08T17:08:17.373707,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373720,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373739,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373752,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373764,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373777,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373800,192.168.100.11,162.247.243.29,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373813,192.168.100.11,104.21.90.38,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373833,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373846,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373861,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373874,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373891,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373904,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373924,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373937,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373949,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373962,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373974,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.373990,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374007,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374020,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374033,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374045,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374064,192.168.100.11,52.5.254.164,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374077,192.168.100.11,52.5.254.164,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374092,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374117,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374129,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374142,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374154,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374167,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374180,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:08:17.374192,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:08:17.374205,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374218,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374230,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374250,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374263,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374276,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374289,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374317,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374334,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374354,192.168.100.11,50.17.66.155,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374367,192.168.100.11,50.17.66.155,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374389,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374402,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374414,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374427,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374440,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374457,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374470,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374485,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374498,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374522,192.168.100.11,3.228.106.98,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374535,192.168.100.11,3.228.106.98,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374547,192.168.100.11,3.228.106.98,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374563,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374576,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:08:17.374576,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:08:17.374589,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:08:17.374589,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:08:17.374607,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374622,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374635,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:08:17.374659,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374672,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374685,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374698,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374710,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374735,192.168.100.11,162.247.241.14,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374751,192.168.100.11,142.251.37.202,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374764,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374776,192.168.100.11,163.181.92.205,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374793,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374806,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374819,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374831,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374848,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374861,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374883,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374898,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374911,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374926,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374938,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374953,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374966,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374978,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.374991,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375004,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375016,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375029,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375061,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375074,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375087,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375099,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375112,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375127,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375139,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375152,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375167,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375192,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375205,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375222,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375246,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375258,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375271,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375285,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375298,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375313,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375326,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375350,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375362,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375375,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375388,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375400,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375415,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375427,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375440,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375455,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375470,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375493,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375506,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375518,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375531,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375543,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375556,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375568,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375583,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375595,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375608,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:08:17.375621,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:08:17.375651,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375664,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375682,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375694,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375707,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375720,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375759,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375772,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375785,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375797,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375810,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375823,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375840,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375855,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375870,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T17:08:17.375870,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T17:08:17.375883,192.168.100.11,172.217.19.54,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375899,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:08:17.375914,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T17:08:17.375929,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:08:17.375942,192.168.100.11,192.168.100.1,17,53.0,Suspicious source IP detected.
2025-07-08T17:08:17.375959,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375972,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375985,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.375997,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376026,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376039,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376053,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376071,192.168.100.11,142.250.201.35,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376083,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376096,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376108,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376128,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376142,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376154,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376167,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376187,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376206,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376219,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376236,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376254,192.168.100.11,172.217.19.142,17,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376269,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376282,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376295,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376308,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376320,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376333,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376361,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376374,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376387,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376402,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376415,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376430,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376443,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376455,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376468,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376480,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T17:08:17.376493,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
